,,,-1.0,  ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005,,,,,,,,,,,,,,,,,,   True,   True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004,,,,,,,,,,20190306065708_s78aD,2458548.78967712, 2019-03-06 06:57:08.103112,345.150731,161.262999,193.55831,0.9059,17.04284,0.2992,185.4741,0.9707,20.98092,0.1137,30.13272,0.7417,127.16011,0.5222,18.14434,0.0879,34.63956,0.8357,1.507214,0.2315,0.782432,0.0201,28.030361,0.1983,301.670092,2.0792,345.151309,286.821401,2.0793,-23.575583,0.327921,238.328524,2.0793, 336.229159,  3.5687,2.686507,0.4578,0.53265,0.0745,   1.850389,  0.4759,4.04454,0.3462,193.51791,0.8544,17.48783,0.2636,112.92243,0.5778,56.45013,0.7907,32.30694,0.699,31.66574,0.676,34.917774,-106.751715,0.0002,100.993,0.27,34.949219,0.0003,-106.842153,87.2931,0.22,0.55,0.9,93.2584,0.565,4.83e-05,7.24,59.21," US0002,US000D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-1.0,  ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006,,,,,,,,,,,,,,,,,,   True,   True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,20190306073926_sZreG,2458548.819051456, 2019-03-06 07:39:26.045813,345.180159,171.577917,125.29692,0.7519,34.48124,1.0325,119.48264,0.4065,14.58571,1.1403,9.99747,0.4626,84.87908,0.4335,3.83847,0.4278,37.57753,0.3137,2.356855,0.1497,0.595075,0.0263,3.893831,0.4387,206.074027,0.4323,345.19162,191.265647,0.4309,-1.7104,0.95435,333.914179,0.431, 354.537378,  0.4868,3.759359,0.3016,0.272399,0.0256,   3.618261,  0.3474,3.287313,0.1311,134.61803,0.3101,36.2937,0.7715,283.14352,1.3764,60.15571,0.3977,14.75454,0.309,14.24936,0.1567,35.152467,-107.031344,0.0005,87.9296,0.16,35.131819,0.002,-106.924227,70.2239,0.42,1.48,1.45,81.3098,0.374,0.00029,77.64,138.53," US0007,US0008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-1.0,  ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004,,,,,,,,,,,,,,,,,,   True,   True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012,,,,,,,,,,20190306080044_mhR4N,2458548.833842607, 2019-03-06 08:00:44.001263,345.194982,176.911213,146.76274,0.2769,-9.52975,1.7135,152.46201,0.3724,-21.52467,1.699,20.65772,0.4231,103.30223,0.4992,-11.04217,0.7856,39.58311,0.4142,4.00247,1.7287,0.811524,0.0289,12.475363,0.8427,62.281978,0.0831,165.190858,227.472836,0.0832,11.02463,0.754371,297.722109,0.0832, 355.404425,  0.8672,7.25057,3.4612,0.123087,0.0229,   8.007424,  7.2069,2.300926,0.1889,149.56713,0.1852,-6.79635,1.5425,216.99747,0.8818,40.71817,1.4042,23.26947,0.3757,22.2634,0.4299,35.27869,-106.98313,0.0016,98.2166,0.48,35.391059,0.001,-106.879662,84.6394,0.44,1.41,0.02,91.023,0.53,0.000325,5.02,96.65," US0001,US0007,US0008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-1.0,  ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004,,,,,,,,,,,,,,,,,,   True,   True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003,,,,,,,,,,20190306080730_0c1pT,2458548.838550871, 2019-03-06 08:07:30.795235,345.199693,178.860042,239.28659,0.6189,1.95266,0.6547,236.62222,0.8072,21.90222,0.5054,61.69076,0.3884,218.89845,1.3714,37.43667,0.4627,37.85272,0.6838,2.494471,0.7043,0.709639,0.0436,136.470949,0.9911,249.525825,1.0344,345.198659,234.724483,1.0344,-40.181847,0.724298,290.472849,1.0344, 349.575946,  2.1774,4.264644,1.4116,0.250171,0.0492,   3.939748,  2.0083,1.379003,0.3085,239.25072,0.6064,2.24274,0.6407,106.25005,0.2138,25.19022,0.8646,63.01548,0.3824,57.79412,0.231,35.281892,-106.790388,0.0001,108.7401,0.13,35.313743,0.0004,-106.924089,102.7029,0.15,0.24,1.93,106.5317,0.366,2.5e-06,22.83,90.15," US0007,US0008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-1.0,  ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,   True,   True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003,,,,,,,,,,20190306081316_JNAII,2458548.842555728, 2019-03-06 08:13:16.814883,345.203706,179.373294,173.68114,0.156,-3.06129,0.1341,175.41493,0.1803,-5.31968,0.1,35.04658,0.1257,130.08088,0.0329,-4.48521,0.0846,41.576,0.1655,14.810049,17.4479,0.978065,0.0051,7.765224,0.1425,111.116047,0.3964,165.19708,276.313128,0.3964,7.240914,0.324865,248.890596,0.3964, 359.354096,  0.1742,29.295234,34.8946,0.017293,0.0047,  56.994822, 1.8e+02,1.047741,0.0788,174.64814,0.1555,-2.26035,0.1263,187.83652,0.2679,52.86505,0.1148,36.72772,0.1198,36.20475,0.1002,34.611585,-107.722035,0.0004,100.5468,0.02,34.696653,0.0001,-107.707889,87.8009,0.02,0.46,0.02,92.329,0.645,7.02e-05,47.24,43.36," US0003,US0009,US000D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-1.0,  ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006,,,,,,,,,,,,,,,,,,   True,   True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0058,,,,,,,,,,20190306081502_DSj3D,2458548.8437789087, 2019-03-06 08:15:02.497754,345.204931,179.337292,182.17061,0.9248,2.19795,0.2713,181.11704,0.9015,2.87985,0.3434,25.65187,0.0,121.6461,0.3374,2.2069,0.2889,33.41478,0.3486,1.320296,0.0398,0.744153,0.0005,3.199904,0.4414,303.059631,1.7621,345.220809,288.280439,1.761,-2.681435,0.337794,236.924425,1.761, 329.703968,  1.6146,2.302798,0.0688,0.649677,0.0342,   1.517077,  0.0666,4.613621,0.1228,183.09977,0.8893,3.44791,0.2589,172.74221,1.6581,58.76955,0.3214,27.97765,0.0,27.20267,0.1215,34.481664,-108.200076,0.0019,85.9127,0.13,34.664786,0.0008,-108.227907,51.8876,0.21,1.35,1.86,80.7423,0.152,3.81e-06,28.93,79.33," US0003,US0009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-1.0,  ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,   True,   True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006,,,,,,,,,,20190306084530_e4k4H,2458548.8649317436, 2019-03-06 08:45:30.102646,345.226122,187.281518,167.48322,0.4869,-9.8103,0.6059,172.41098,0.6788,-13.96157,0.4057,26.93645,0.4449,118.83492,0.3256,-9.97526,0.2506,37.52988,0.5083,2.33477,0.2472,0.799727,0.0192,13.654037,0.2647,100.940869,1.3011,165.222262,266.163131,1.3012,13.401183,0.467592,259.063329,1.3012, 347.821936,  2.0225,4.201949,0.4915,0.276273,0.0414,   3.567524,  0.5783,3.010541,0.2168,169.18469,0.505,-8.19828,0.532,205.51561,0.8707,44.45978,0.3501,29.01277,0.4111,27.28565,0.4863,33.9848,-107.891538,0.0015,93.3178,0.15,34.062426,0.0001,-107.847072,83.8367,0.05,0.48,1.88,87.2929,0.635,2.4e-05,46.14,82.5," US0003,US0009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-1.0,  ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004,,,,,,,,,,,,,,,,,,   True,   True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015,,,,,,,,,,20190306084901_yRLCf,2458548.867381721, 2019-03-06 08:49:01.780718,345.228576,190.034513,189.1962,0.8922,-2.54415,1.2542,189.44982,0.3362,1.30517,1.4999,39.22995,0.3587,143.69051,0.6404,1.34475,1.5154,37.98825,0.1265,2.568782,0.064,0.956923,0.0038,3.655901,2.837,324.760218,33.8416,345.245683,310.005901,1.0915,-2.108498,0.110655,215.222911,1.0915, 351.961377,  0.4066,5.02691,0.1316,0.239394,0.0102,   4.117102,  0.1500,2.4331,0.0621,189.99533,0.8696,-1.90968,1.214,180.06465,1.2702,52.72188,1.2539,40.76723,0.3446,38.96608,0.3974,35.368383,-106.02315,0.0015,102.339,0.25,35.450075,0.0011,-106.023073,90.2687,0.15,0.38,1.12,98.3834,0.328,1.89e-05,6.98,65.11," US0007,US0008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-1.0,  ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,   True,   True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011,,,,,,,,,,20190306085339_C1zJD,2458548.8705959935, 2019-03-06 08:53:39.493876,345.231797,188.973907,266.6286,0.9718,63.58748,0.4192,242.93201,7.7032,86.70438,0.335,28.88334,0.0666,75.05528,0.5494,45.42339,0.2066,40.47876,0.0771,5.917189,0.2134,0.832343,0.0069,45.423524,0.2122,179.727018,0.8511,345.23307,164.960088,0.8511,0.194449,0.992056,0.271555,0.8511,   0.013772,  0.0538,10.842321,0.4266,0.068475,0.0044,  14.393744,  0.7524,1.709124,0.0321,262.72043,0.9811,63.10554,0.3775,32.99182,0.4252,37.1053,0.4868,31.10994,0.0622,29.85444,0.0723,33.966763,-108.243854,0.0007,102.666,0.06,33.848331,0.0002,-108.336161,90.67,0.07,0.68,0.02,94.7244,0.662,0.000156,17.36,36.58," US0003,US0009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,571.0,  TSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,   True,   True,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002,,,,,,,,,,20190306085837_ZEAW9,2458548.8740496086, 2019-03-06 08:58:37.886183,345.235258,191.360968,217.94877,0.1625,24.70406,0.1189,205.802,0.2174,37.27657,0.0774,50.30039,0.1081,157.62584,0.1426,45.22001,0.0934,42.91676,0.17,-16.614596,2.387,1.031035,0.0086,82.513426,0.1447,266.905052,0.3649,345.235719,252.140771,0.3649,-81.90229,0.515632,273.09385,0.3649,        nan,     nan,-33.744823,4.7731,0.014554,0.0072,        nan,     nan,-0.196338,0.084,218.3009,0.1598,24.69026,0.1169,106.7103,0.1635,64.54596,0.1728,51.66593,0.1056,50.13899,0.1093,35.083464,-107.143378,0.0002,107.926,0.04,35.104561,0.0001,-107.22917,90.5649,0.03,0.56,-0.88,96.8717,0.637,9.26e-05,58.64,60.82," US0001,US0002,US0003,US000D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-1.0,  ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014,,,,,,,,,,,,,,,,,,   True,   True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007,,,,,,,,,,20190306090432_HOHsW,2458548.8781504994, 2019-03-06 09:04:32.203150,345.239365,192.851466,234.35182,0.3799,-28.795,0.0641,238.84893,0.3407,-9.13055,0.0395,69.99715,0.282,227.51622,0.5053,-15.17076,0.0646,42.45186,0.3453,-64.713591,290.0,1.012258,0.0262,162.969159,0.0817,53.013148,0.4778,165.24326,218.256409,0.4778,13.529733,0.793281,306.990518,0.4778,        nan,     nan,-130.220464,590.0,0.001893,0.0076,        nan,     nan,-1.139504,0.1746,234.56784,0.3733,-28.3233,0.0592,142.38819,0.2483,16.29917,0.2338,71.0993,0.2785,70.07499,0.239,33.926562,-107.109984,0.0006,114.2321,0.17,34.228688,0.0007,-107.390641,101.8067,0.11,0.68,-1.33,105.2248,0.725,8.2e-05,9.93,42.7," US0001,US0009,US000D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-1.0,  ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002,,,,,,,,,,,,,,,,,,   True,   True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012,,,,,,,,,,20190306090742_N7zfu,2458548.8803500254, 2019-03-06 09:07:42.242232,345.241569,192.655098,179.08779,1.0774,19.06286,0.4428,171.3532,1.0501,17.07799,0.464,28.40425,0.7362,119.61667,0.4615,12.38663,0.2696,38.87752,0.8524,3.20275,5.3214,0.848957,0.0377,17.078832,0.267,276.652489,2.0811,345.245466,261.897955,2.0811,-16.960348,0.483754,263.343821,2.0811, 352.713951,  2.1389,5.921746,10.6379,0.171957,0.0496,   5.731723, 28.8259,2.41751,0.3888,180.50187,1.0825,19.55681,0.4274,219.01083,2.7198,71.62966,0.6117,30.41651,0.6882,29.69568,0.5772,34.441084,-108.081744,0.001,97.259,0.07,34.457678,0.0003,-108.065531,90.0251,0.08,0.3,2.4,92.9449,0.596,8.27e-06,45.35,101.6," US0003,US0009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-1.0,  ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002,,,,,,,,,,,,,,,,,,   True,   True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018,,,,,,,,,,20190306091623_8e2xg,2458548.886382139, 2019-03-06 09:16:23.416794,345.247611,193.565509,191.03295,1.4281,20.03655,0.2081,181.78141,1.2508,22.69732,0.7012,41.85785,0.5165,137.74549,0.2755,21.38576,0.8026,44.28782,0.9166,-5.129041,0.8404,1.065293,0.0345,40.297677,1.439,286.513259,1.5473,345.249295,271.762554,1.5472,-38.322169,0.334888,253.485063,1.5472,        nan,     nan,-10.59297,1.6768,0.08485,0.0866,        nan,     nan,-0.458581,0.4757,191.8564,1.4159,20.17371,0.2054,186.63148,4.8069,75.97054,0.5189,43.29338,0.5,42.42205,0.4968,34.121207,-109.351035,0.0015,91.9835,0.05,34.147315,0.0003,-109.347407,80.1688,0.06,0.29,-1.23,81.7068,0.87,7.79e-05,19.62,38.91," US0003,US0009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-1.0,  ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017,,,,,,,,,,,,,,,,,,   True,   True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007,,,,,,,,,,20190306092551_AKAh4,2458548.892958123, 2019-03-06 09:25:51.581807,345.2542,198.672075,165.65236,0.7295,20.63803,0.1943,158.72864,0.715,13.36437,0.1476,19.21876,0.3399,104.67589,0.6191,6.85799,0.1798,37.18512,0.0466,2.186574,0.0194,0.682139,0.0056,7.860864,0.2557,254.823128,1.2562,345.26322,240.086348,1.2559,-7.585052,0.695028,285.168307,1.2559, 346.617332,  0.1985,3.67812,0.0416,0.30483,0.0039,   3.233307,  0.0433,3.319136,0.0216,168.83328,0.6227,21.89565,0.2289,251.99617,0.9632,60.95878,0.3101,22.0147,0.296,20.79103,0.2264,34.600145,-106.610186,0.0002,90.5552,0.33,34.647085,0.0012,-106.435191,59.8487,0.17,1.77,0.09,75.3774,0.494,0.000929,5.3,71.78," US0002,US000D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-1.0,  ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004,,,,,,,,,,,,,,,,,,   True,   True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,20190306094347_DrPln,2458548.905410684, 2019-03-06 09:43:47.483113,345.266675,202.74694,134.24947,0.5125,-13.08759,0.2678,141.01563,0.4416,-29.03014,0.4133,15.19272,0.1105,93.47009,0.2772,-11.16674,0.0733,38.07923,0.0151,2.621395,0.009,0.666304,0.0024,11.739455,0.0586,45.235756,0.6131,165.261386,210.497142,0.6131,8.305999,0.874749,314.7703,0.6131, 352.636141,  0.0368,4.368041,0.0212,0.232223,0.0012,   4.244234,  0.0219,3.021612,0.0077,141.92393,0.3762,-7.68212,0.1803,246.00778,0.1157,18.71766,0.3948,18.47938,0.0895,17.58626,0.0546,34.734388,-107.026462,0.0004,96.7208,0.11,34.867449,0.0005,-106.662136,84.282,0.2,2.23,0.95,87.2787,0.759,0.000541,55.84,108.35," US0002,US0003,US000D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
